HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
1/31/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,97.1,98.25,97.71,NEUTRAL
2/3/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.01,98.11,97.21,BULLISH
2/4/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.15,98.12,97.62,BULLISH
2/5/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.18,98.24,97.81,BULLISH
2/6/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.25,98.4,98.16,BULLISH
2/7/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.26,98.63,98.38,BULLISH
2/10/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.39,98.88,98.57,BULLISH
2/11/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.5,98.99,98.71,BULLISH
2/12/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.3,99.17,98.59,BULLISH
2/13/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.6,99.32,98.92,BULLISH
2/14/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.6,99.4,98.96,BULLISH
2/18/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.8,99.52,99,BULLISH
2/19/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.9,99.6,99.33,BULLISH
2/20/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.99,99.85,99.6,BULLISH
2/21/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.3,99.98,99.78,BULLISH
2/24/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.85,100.06,99.19,BULLISH
2/25/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.16,100.21,99.28,BULLISH
2/26/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.44,100.08,98.9,BULLISH
2/27/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.49,100.08,98.94,BULLISH
2/28/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.25,99.95,98.46,BULLISH
3/2/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.9,100.01,98.08,BULLISH
3/3/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.12,100.65,97.32,BULLISH
3/4/2020,USD (BULLISH)  U.S. Dollar Index,USD,96.9,100.2,97.12,BULLISH
3/5/2020,USD (BULLISH)  U.S. Dollar Index,USD,96.6,99.9,97.31,BULLISH
3/6/2020,USD (BULLISH)  U.S. Dollar Index,USD,96.09,99.65,96.79,BULLISH
3/9/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,94.78,97.96,95.93,NEUTRAL
3/10/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,94.73,97.75,94.87,NEUTRAL
3/11/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,94.5,97.64,96.39,NEUTRAL
3/12/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,94.75,98.51,96.49,NEUTRAL
3/13/2020,USD (BULLISH)  U.S. Dollar Index,USD,95.01,98.47,97.65,BULLISH
3/16/2020,USD (BULLISH)  U.S. Dollar Index,USD,95.1,99.75,98.9,BULLISH
3/17/2020,USD (BULLISH)  U.S. Dollar Index,USD,95.25,99.43,98.15,BULLISH
3/18/2020,USD (BULLISH)  U.S. Dollar Index,USD,95.5,100.24,99.8,BULLISH
3/19/2020,USD (BULLISH)  U.S. Dollar Index,USD,96.11,102.7,101.54,BULLISH
3/20/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.01,103.95,103.61,BULLISH
3/23/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.16,104.88,103.5,BULLISH
3/24/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.25,105.42,103.24,BULLISH
3/25/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.35,105.44,102.25,BULLISH
3/26/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.1,105.26,101,BULLISH
3/27/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.75,105.17,99.45,BULLISH
3/30/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.65,104.12,98.54,BULLISH
3/31/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.6,105.13,99.28,BULLISH
4/1/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.25,105,99.09,BULLISH
4/2/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.14,104.54,99.75,BULLISH
4/3/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.41,103.29,100.27,BULLISH
4/6/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.75,102.38,100.68,BULLISH
4/7/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.07,101.77,100.75,BULLISH
4/8/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.25,101.34,99.91,BULLISH
4/9/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.4,101.53,100.17,BULLISH
4/13/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.54,101.14,99.5,BULLISH
4/14/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.66,101.13,99.34,BULLISH
4/15/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.6,101.19,98.89,BULLISH
4/16/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.7,101.19,99.49,BULLISH
4/17/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.71,101.15,100.1,BULLISH
4/20/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.72,100.91,99.84,BULLISH
4/21/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.99,100.06,BULLISH
4/22/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.95,100.37,BULLISH
4/23/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.8,101.29,100.53,BULLISH
4/24/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.82,101.2,100.54,BULLISH
4/27/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.0,101.17,100.43,BULLISH
4/28/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.02,100.92,100.1,BULLISH
4/29/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.05,100.91,99.93,BULLISH
4/30/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.06,100.97,99.64,BULLISH
5/1/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.85,101.1,99.03,BULLISH
5/4/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.85,101.17,99.1,BULLISH
5/5/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.75,100.99,99.57,BULLISH
5/6/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.77,100.89,99.76,BULLISH
5/7/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.88,100.93,100.14,BULLISH
5/8/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.84,99.91,BULLISH
5/11/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.75,99.77,BULLISH
5/12/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.09,100.77,100.27,BULLISH
5/13/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.83,99.96,BULLISH
5/14/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.06,100.87,100.29,BULLISH
5/15/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.15,100.89,100.51,BULLISH
5/18/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.4,100.94,100.43,BULLISH
5/19/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.21,100.86,99.68,BULLISH
5/20/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.01,100.84,99.37,BULLISH
5/21/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.0,100.9,99.14,BULLISH
5/22/2020,USD (BULLISH)  U.S. Dollar Index,USD,99.01,100.96,99.4,BULLISH
5/26/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.9,100.85,99.89,BULLISH
5/27/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.65,100.89,98.91,BULLISH
5/28/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.5,100.8,99.06,BULLISH
5/29/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.2,100.5,98.37,BULLISH
6/1/2020,USD (BULLISH)  U.S. Dollar Index,USD,98.03,100.35,98.34,BULLISH
6/2/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.11,100.53,97.82,BULLISH
6/3/2020,USD (BULLISH)  U.S. Dollar Index,USD,97.24,100.22,97.66,BULLISH
6/4/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.8,100.05,97.26,BEARISH
6/5/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.8,100.05,96.66,BEARISH
6/8/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.19,99.6,96.92,BEARISH
6/9/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.06,99.2,96.69,BEARISH
6/10/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.87,98.9,96.32,BEARISH
6/11/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.42,98.32,95.95,BEARISH
6/12/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.7,98.13,96.72,BEARISH
6/15/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.8,98.13,97.33,BEARISH
6/16/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.82,98.02,96.65,BEARISH
6/17/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.96,96.93,BEARISH
6/18/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.85,97.89,97.14,BEARISH
6/19/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.81,97.95,97.4,BEARISH
6/22/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.86,97.97,97.58,BEARISH
6/23/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.99,96.99,BEARISH
6/24/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.08,97.79,96.61,BEARISH
6/25/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.17,97.9,97.13,BEARISH
6/26/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.26,97.82,97.39,BEARISH
6/29/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.4,97.84,97.4,BEARISH
6/30/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.6,97.91,97.5,BEARISH
7/1/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.49,97.93,97.35,BEARISH
7/2/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.6,97.85,97.15,BEARISH
7/6/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.18,97.75,97.3,BEARISH
7/7/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.37,97.8,96.68,BEARISH
7/8/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.48,97.71,96.84,BEARISH
7/9/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.2,97.46,96.37,BEARISH
7/10/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.17,97.7,96.65,BEARISH
7/13/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.09,97.36,96.59,BEARISH
7/14/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.01,97.2,96.39,BEARISH
7/15/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.12,96.19,BEARISH
7/17/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.01,96.29,BEARISH
7/21/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.6,96.84,95.76,BEARISH
7/22/2020,USD (BEARISH)  U.S. Dollar Index,USD,94.95,96.7,95.05,BEARISH
7/23/2020,USD (BEARISH)  U.S. Dollar Index,USD,94.61,96.56,94.92,BEARISH
7/24/2020,USD (BEARISH)  U.S. Dollar Index,USD,94.36,96.89,94.64,BEARISH
7/27/2020,USD (BEARISH)  U.S. Dollar Index,USD,94.01,96.29,94.38,BEARISH
7/28/2020,USD (BEARISH)  U.S. Dollar Index,USD,93.41,96.1,93.61,BEARISH
7/29/2020,USD (BEARISH)  U.S. Dollar Index,USD,93.02,94.99,93.65,BEARISH
7/30/2020,USD (BEARISH)  U.S. Dollar Index,USD,92.78,94.79,93.44,BEARISH
8/3/2020,USD (BEARISH) U.S. Dollar Index,USD,92.49,95.4,93.34,BEARISH
8/4/2020,USD (BEARISH) U.S. Dollar Index,USD,92.51,95.05,93.53,BEARISH
8/5/2020,USD (BEARISH) U.S. Dollar Index,USD,92.5,94.65,93.4,BEARISH
8/6/2020,USD (BEARISH) U.S. Dollar Index,USD,92.46,94.3,92.87,BEARISH
8/7/2020,USD (BEARISH) U.S. Dollar Index,USD,92.49,93.99,92.79,BEARISH
8/10/2020,USD (BEARISH) U.S. Dollar Index,USD,92.5,93.95,93.43,BEARISH
8/11/2020,USD (BEARISH) U.S. Dollar Index,USD,92.51,93.93,93.59,BEARISH
8/12/2020,USD (BEARISH) U.S. Dollar Index,USD,92.59,93.98,93.62,BEARISH
8/13/2020,USD (BEARISH) U.S. Dollar Index,USD,92.57,93.94,93.43,BEARISH
8/14/2020,USD (BEARISH) U.S. Dollar Index,USD,92.58,93.96,93.34,BEARISH
8/17/2020,USD (BEARISH) U.S. Dollar Index,USD,92.52,93.89,93.11,BEARISH
8/18/2020,USD (BEARISH) U.S. Dollar Index,USD,92.41,93.88,92.87,BEARISH
8/19/2020,USD (BEARISH) U.S. Dollar Index,USD,92.13,93.9,92.29,BEARISH
8/20/2020,USD (BEARISH) U.S. Dollar Index,USD,92.25,93.98,92.91,BEARISH
8/21/2020,USD (BEARISH) U.S. Dollar Index,USD,92.19,93.91,92.81,BEARISH
8/24/2020,USD (BEARISH) U.S. Dollar Index,USD,92.21,93.8,93.27,BEARISH
8/25/2020,USD (BEARISH) U.S. Dollar Index,USD,92.26,93.83,93.32,BEARISH
8/26/2020,USD (BEARISH) U.S. Dollar Index,USD,92.27,93.86,93.05,BEARISH
8/27/2020,USD (BEARISH) U.S. Dollar Index,USD,92.27,93.86,93.03,BEARISH
8/28/2020,USD (BEARISH) U.S. Dollar Index,USD,92.08,93.51,93.01,BEARISH
8/31/2020,USD (BEARISH) U.S. Dollar Index,USD,92.03,93.56,92.39,BEARISH
9/1/2020,USD (BEARISH) U.S. Dollar Index,USD,91.9,93.37,92.14,BEARISH
9/2/2020,USD (BEARISH) U.S. Dollar Index,USD,91.95,93.39,92.34,BEARISH
9/3/2020,USD (BEARISH) U.S. Dollar Index,USD,92.0,93.6,92.84,BEARISH
9/4/2020,USD (BEARISH) U.S. Dollar Index,USD,92.0,93.31,92.74,BEARISH
9/8/2020,USD (BEARISH) U.S. Dollar Index,USD,92.03,93.33,92.71,BEARISH
9/9/2020,USD (BEARISH) U.S. Dollar Index,USD,91.95,93.59,93.43,BEARISH
9/10/2020,USD (BEARISH) U.S. Dollar Index,USD,91.92,93.59,93.24,BEARISH
9/11/2020,USD (BEARISH) U.S. Dollar Index,USD,91.9,93.55,93.32,BEARISH
9/14/2020,USD (BEARISH) U.S. Dollar Index,USD,91.99,93.79,93.34,BEARISH
9/15/2020,USD (BEARISH) U.S. Dollar Index,USD,92.21,93.79,93.06,BEARISH
9/16/2020,USD (BEARISH) U.S. Dollar Index,USD,92.37,93.8,93.08,BEARISH
9/17/2020,USD (BEARISH) U.S. Dollar Index,USD,92.5,93.81,93.23,BEARISH
9/18/2020,USD (BEARISH) U.S. Dollar Index,USD,92.53,93.77,92.97,BEARISH
9/21/2020,USD (BEARISH) U.S. Dollar Index,USD,92.66,93.7,92.95,BEARISH
9/22/2020,USD (BEARISH) U.S. Dollar Index,USD,92.71,93.98,93.68,BEARISH
9/23/2020,USD (BEARISH) U.S. Dollar Index,USD,92.69,94.24,94.02,BEARISH
9/24/2020,USD (BEARISH) U.S. Dollar Index,USD,92.42,94.71,94.44,BEARISH
9/25/2020,USD (BEARISH) U.S. Dollar Index,USD,92.28,94.81,94.39,BEARISH
9/28/2020,USD (BEARISH) U.S. Dollar Index,USD,92.35,95.04,94.68,BEARISH
9/29/2020,USD (BEARISH) U.S. Dollar Index,USD,92.49,95.12,94.3,BEARISH
9/30/2020,USD (BEARISH) U.S. Dollar Index,USD,92.65,95.13,93.93,BEARISH
10/1/2020,USD (BEARISH) U.S. Dollar Index,USD,93.01,95.1,93.93,BEARISH
10/2/2020,USD (BEARISH) U.S. Dollar Index,USD,93.28,94.97,93.76,BEARISH
10/5/2020,USD (BEARISH) U.S. Dollar Index,USD,93.36,94.94,93.91,BEARISH
10/6/2020,USD (BEARISH) U.S. Dollar Index,USD,93.35,94.9,93.54,BEARISH
10/7/2020,USD (NEUTRAL) U.S. Dollar Index,USD,93.36,94.73,93.74,NEUTRAL
10/8/2020,USD (NEUTRAL) U.S. Dollar Index,USD,93.25,94.74,93.68,NEUTRAL
10/9/2020,USD (NEUTRAL) U.S. Dollar Index,USD,93.31,94.51,93.65,NEUTRAL
10/12/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.89,94.39,93.07,NEUTRAL
10/13/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.89,94.45,93.1,NEUTRAL
10/14/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.95,94.44,93.54,NEUTRAL
10/15/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.96,94.31,93.37,NEUTRAL
10/16/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.97,94.23,93.86,NEUTRAL
10/19/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.89,94.15,93.68,NEUTRAL
10/20/2020,USD (NEUTRAL) U.S. Dollar Index,USD,92.89,94.15,93.43,NEUTRAL
10/21/2020,USD (BEARISH) U.S. Dollar Index,USD,92.66,93.99,93.05,BEARISH
10/22/2020,USD (BEARISH) U.S. Dollar Index,USD,92.4,93.49,92.6,BEARISH
10/23/2020,USD (BEARISH) U.S. Dollar Index,USD,92.45,93.45,92.96,BEARISH
10/26/2020,USD (BEARISH) U.S. Dollar Index,USD,92.4,93.49,92.76,BEARISH
10/27/2020,USD (BEARISH) U.S. Dollar Index,USD,92.31,93.36,93.04,BEARISH
10/28/2020,USD (BEARISH) U.S. Dollar Index,USD,92.21,93.95,92.93,BEARISH
10/29/2020,USD (BEARISH) U.S. Dollar Index,USD,92.41,93.85,93.41,BEARISH
10/30/2020,USD (BEARISH) U.S. Dollar Index,USD,92.31,94.11,93.98,BEARISH
11/2/2020,USD (BEARISH) U.S. Dollar Index,USD,92.2,94.15,94.04,BEARISH
11/3/2020,USD (BEARISH) U.S. Dollar Index,USD,92.18,94.24,94.14,BEARISH
11/4/2020,USD (BEARISH) U.S. Dollar Index,USD,92.32,94.4,93.56,BEARISH
11/5/2020,USD (BEARISH) U.S. Dollar Index,USD,92.33,94.1,93.41,BEARISH
11/6/2020,USD (BEARISH) U.S. Dollar Index,USD,92.31,94.04,92.52,BEARISH
11/9/2020,USD (BEARISH) U.S. Dollar Index,USD,92.01,93.37,92.22,BEARISH
11/10/2020,USD (BEARISH) U.S. Dollar Index,USD,92.0,93.43,92.71,BEARISH
11/11/2020,USD (BEARISH) U.S. Dollar Index,USD,92.0,93.43,92.74,BEARISH
11/12/2020,USD (BEARISH) U.S. Dollar Index,USD,91.78,93.25,93.02,BEARISH
11/13/2020,USD (BEARISH) U.S. Dollar Index,USD,91.82,93.31,92.96,BEARISH
11/16/2020,USD (BEARISH) U.S. Dollar Index,USD,91.99,93.37,92.75,BEARISH
11/17/2020,USD (BEARISH) U.S. Dollar Index,USD,92.04,93.39,92.63,BEARISH
11/18/2020,USD (BEARISH) U.S. Dollar Index,USD,92.17,93.1,92.4,BEARISH
11/19/2020,USD (BEARISH) U.S. Dollar Index,USD,92.15,93.18,92.31,BEARISH
11/20/2020,USD (BEARISH) U.S. Dollar Index,USD,92.04,93.16,92.28,BEARISH
11/23/2020,USD (BEARISH) U.S. Dollar Index,USD,92.01,93.12,92.39,BEARISH
11/24/2020,USD (BEARISH) U.S. Dollar Index,USD,91.96,92.99,92.49,BEARISH
11/25/2020,USD (BEARISH) U.S. Dollar Index,USD,91.94,92.96,92.22,BEARISH
11/27/2020,USD (BEARISH) U.S. Dollar Index,USD,91.81,92.66,91.97,BEARISH
12/1/2020,USD (BEARISH) U.S. Dollar Index,USD,91.51,92.65,91.86,BEARISH
12/2/2020,USD (BEARISH) U.S. Dollar Index,USD,91.11,92.55,91.3,BEARISH
12/3/2020,USD (BEARISH) U.S. Dollar Index,USD,90.93,92.46,91.11,BEARISH
12/4/2020,USD (BEARISH) U.S. Dollar Index,USD,90.42,92.23,90.72,BEARISH
12/7/2020,USD (BEARISH) U.S. Dollar Index,USD,90.15,92.12,90.69,BEARISH
12/8/2020,USD (BEARISH) U.S. Dollar Index,USD,90.15,92.12,90.79,BEARISH
12/9/2020,USD (BEARISH) U.S. Dollar Index,USD,90.18,92.03,90.97,BEARISH
12/10/2020,USD (BEARISH) U.S. Dollar Index,USD,90.13,91.98,91.08,BEARISH
12/11/2020,USD (BEARISH) U.S. Dollar Index,USD,90.2,91.83,90.75,BEARISH
12/14/2020,USD (BEARISH) U.S. Dollar Index,USD,90.23,91.52,90.92,BEARISH
12/15/2020,USD (BEARISH) U.S. Dollar Index,USD,90.23,91.28,90.65,BEARISH
12/16/2020,USD (BEARISH) U.S. Dollar Index,USD,90.04,91.16,90.41,BEARISH
12/17/2020,USD (BEARISH) U.S. Dollar Index,USD,90.08,91.2,90.36,BEARISH
12/18/2020,USD (BEARISH) U.S. Dollar Index,USD,89.56,90.88,89.74,BEARISH
12/21/2020,USD (BEARISH) U.S. Dollar Index,USD,89.56,91.42,89.95,BEARISH
12/22/2020,USD (BEARISH) U.S. Dollar Index,USD,89.53,91.11,89.95,BEARISH
12/23/2020,USD (BEARISH) U.S. Dollar Index,USD,89.51,91.12,90.55,BEARISH
12/24/2020,USD (BEARISH) U.S. Dollar Index,USD,89.51,91.04,90.34,BEARISH
12/28/2020,USD (BEARISH) U.S. Dollar Index,USD,89.57,90.92,90.25,BEARISH
12/29/2020,USD (BEARISH) U.S. Dollar Index,USD,89.69,90.99,90.28,BEARISH
12/30/2020,USD (BEARISH) U.S. Dollar Index,USD,89.61,90.75,89.92,BEARISH
12/31/2020,USD (BEARISH) U.S. Dollar Index,USD,89.45,90.65,89.65,BEARISH
1/4/2021,USD (BEARISH) U.S. Dollar Index,USD,89.46,90.63,89.89,BEARISH
1/5/2021,USD (BEARISH) U.S. Dollar Index,USD,89.45,90.6,89.85,BEARISH
1/6/2021,USD (BEARISH) U.S. Dollar Index,USD,89.13,90.6,89.41,BEARISH
1/7/2021,USD (BEARISH) U.S. Dollar Index,USD,89.16,90.53,89.5,BEARISH
1/8/2021,USD (BEARISH) U.S. Dollar Index,USD,89.21,90.39,89.79,BEARISH
1/11/2021,USD (BEARISH) U.S. Dollar Index,USD,89.21,90.49,90.07,BEARISH
1/12/2021,USD (BEARISH) U.S. Dollar Index,USD,89.22,90.62,90.44,BEARISH
1/13/2021,USD (BEARISH) U.S. Dollar Index,USD,89.2,90.48,90.06,BEARISH
1/14/2021,USD (BEARISH) U.S. Dollar Index,USD,89.18,90.61,90.33,BEARISH
1/15/2021,USD (BEARISH) U.S. Dollar Index,USD,89.19,90.64,90.21,BEARISH
1/19/2021,USD (BEARISH) U.S. Dollar Index,USD,89.21,90.79,90.75,BEARISH
1/20/2021,USD (BEARISH) U.S. Dollar Index,USD,89.27,90.9,90.46,BEARISH
1/21/2021,USD (BEARISH) U.S. Dollar Index,USD,89.35,90.85,90.47,BEARISH
1/22/2021,USD (BEARISH) U.S. Dollar Index,USD,89.49,90.8,90.13,BEARISH
1/25/2021,USD (BEARISH) U.S. Dollar Index,USD,89.74,90.84,90.21,BEARISH
1/26/2021,USD (BEARISH) U.S. Dollar Index,USD,89.74,90.75,90.38,BEARISH
1/27/2021,USD (BEARISH) U.S. Dollar Index,USD,89.77,90.74,90.15,BEARISH
1/28/2021,USD (BEARISH) U.S. Dollar Index,USD,89.76,90.8,90.6,BEARISH
1/29/2021,USD (BEARISH) U.S. Dollar Index,USD,89.81,90.84,90.53,BEARISH
2/1/2021,USD (BEARISH) U.S. Dollar Index,USD,89.84,90.93,90.57,BEARISH
2/2/2021,USD (BEARISH) U.S. Dollar Index,USD,89.81,91.16,91.04,BEARISH
2/5/2021,USD (BEARISH) U.S. Dollar Index,USD,89.84,91.65,91.52,BEARISH
2/8/2021,USD (BEARISH) U.S. Dollar Index,USD,89.96,91.45,91.03,BEARISH
2/9/2021,USD (BEARISH) U.S. Dollar Index,USD,89.92,91.54,90.92,BEARISH
2/10/2021,USD (BEARISH) U.S. Dollar Index,USD,89.76,91.4,90.43,BEARISH
2/11/2021,USD (BEARISH) U.S. Dollar Index,USD,89.89,91.38,90.36,BEARISH
2/12/2021,USD (BEARISH) U.S. Dollar Index,USD,89.93,91.36,90.41,BEARISH
2/16/2021,USD (BEARISH) U.S. Dollar Index,USD,89.83,91.3,90.47,BEARISH
2/17/2021,USD (BEARISH) U.S. Dollar Index,USD,89.78,91.32,90.5,BEARISH
2/18/2021,USD (BEARISH) U.S. Dollar Index,USD,89.9,91.31,90.95,BEARISH
2/19/2021,USD (BEARISH) U.S. Dollar Index,USD,89.94,91.29,90.6,BEARISH
2/22/2021,USD (BEARISH) U.S. Dollar Index,USD,89.93,90.99,90.36,BEARISH
2/23/2021,USD (BEARISH) U.S. Dollar Index,USD,89.8,90.91,90,BEARISH
2/25/2021,USD (BEARISH) U.S. Dollar Index,USD,89.68,90.83,90.17,BEARISH
2/26/2021,USD (BEARISH) U.S. Dollar Index,USD,89.71,90.9,90.14,BEARISH
3/1/2021,USD (BEARISH) U.S. Dollar Index,USD,89.76,91.16,90.88,BEARISH
3/2/2021,USD (BEARISH) U.S. Dollar Index,USD,89.7,91.25,91.04,BEARISH
3/3/2021,USD (BEARISH) U.S. Dollar Index,USD,89.65,91.13,90.79,BEARISH
3/4/2021,USD (BEARISH) U.S. Dollar Index,USD,89.71,91.26,90.94,BEARISH
3/5/2021,USD (BEARISH) U.S. Dollar Index,USD,89.56,91.98,91.64,BEARISH
3/8/2021,USD (BEARISH) U.S. Dollar Index,USD,89.61,92.19,91.99,BEARISH
3/9/2021,USD (BEARISH) U.S. Dollar Index,USD,89.66,92.52,92.33,BEARISH
3/10/2021,USD (BEARISH) U.S. Dollar Index,USD,89.75,92.6,91.96,BEARISH
3/11/2021,USD (BEARISH) U.S. Dollar Index,USD,90.1,92.6,91.83,BEARISH
3/12/2021,USD (BEARISH) U.S. Dollar Index,USD,90.34,92.58,91.42,BEARISH
3/15/2021,USD (BEARISH) U.S. Dollar Index,USD,90.6,92.58,91.68,BEARISH
3/16/2021,USD (BEARISH) U.S. Dollar Index,USD,90.75,92.51,91.85,BEARISH
3/17/2021,USD (BEARISH) U.S. Dollar Index,USD,91.01,92.43,91.88,BEARISH
3/18/2021,USD (BEARISH) U.S. Dollar Index,USD,91.1,92.39,91.43,BEARISH
3/19/2021,USD (BEARISH) U.S. Dollar Index,USD,91.16,92.23,91.87,BEARISH
3/22/2021,USD (BEARISH) U.S. Dollar Index,USD,91.21,92.24,91.93,BEARISH
3/23/2021,USD (BEARISH) U.S. Dollar Index,USD,91.22,92.19,91.74,BEARISH
3/24/2021,USD (BEARISH) U.S. Dollar Index,USD,91.17,92.56,92.35,BEARISH
3/25/2021,USD (BEARISH) U.S. Dollar Index,USD,91.2,92.65,92.53,BEARISH
3/26/2021,USD (BEARISH) U.S. Dollar Index,USD,91.21,92.96,92.83,BEARISH
3/29/2021,USD (BEARISH) U.S. Dollar Index,USD,91.2,93.09,92.78,BEARISH
3/30/2021,USD (BEARISH) U.S. Dollar Index,USD,91.26,93.31,92.96,BEARISH
