HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
7/8/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,194.09,206.22,204.23,NEUTRAL
7/9/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,192.46,206.14,200.02,NEUTRAL
7/10/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,195.78,205.71,201.24,NEUTRAL
7/11/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,196.77,205.9,203.23,NEUTRAL
7/12/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,197.06,205.89,201.75,NEUTRAL
7/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.97,205.45,203.3,BULLISH
7/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.5,206.23,205.21,BULLISH
7/17/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.62,206.58,204.5,BULLISH
7/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.03,206.34,203.35,BULLISH
7/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.4,206.76,205.66,BULLISH
7/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.5,206.73,202.59,BULLISH
7/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.4,207.91,207.22,BULLISH
7/24/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.42,209.32,208.84,BULLISH
7/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,201.11,209.96,208.67,BULLISH
7/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,201.52,210.17,207.02,BULLISH
7/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,201.72,210.77,207.74,BULLISH
7/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,202.01,211.67,209.68,BULLISH
7/31/2019,AAPL (BULLISH)  Apple Inc.,AAPL,203.51,216.42,208.78,BULLISH
8/1/2019,AAPL (BULLISH)  Apple Inc.,AAPL,204.12,216.4,213.04,BULLISH
8/2/2019,AAPL (BULLISH)  Apple Inc.,AAPL,204.22,213.2,208.43,BULLISH
8/5/2019,AAPL (BULLISH)  Apple Inc.,AAPL,201.99,212.9,204.02,BULLISH
8/6/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,192.27,206.75,193.34,NEUTRAL
8/7/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,193.06,205.45,197,NEUTRAL
8/8/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,192.01,204.66,199.04,NEUTRAL
8/9/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,191.52,205.67,203.43,NEUTRAL
8/12/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.32,203.43,200.99,NEUTRAL
8/13/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.34,203.73,200.48,NEUTRAL
8/14/2019,AAPL (BULLISH)  Apple Inc.,AAPL,191.25,211.72,208.97,BULLISH
8/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,191.4,209.59,202.75,BULLISH
8/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,191.67,209.2,201.74,BULLISH
8/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,193.77,209.87,206.5,BULLISH
8/20/2019,AAPL (BULLISH)  Apple Inc.,AAPL,194.96,211.51,210.35,BULLISH
8/21/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.09,212.77,210.36,BULLISH
8/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.37,214.99,212.64,BULLISH
8/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.33,216.29,212.46,BULLISH
8/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.11,215.96,202.64,BULLISH
8/27/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.99,215.55,206.49,BULLISH
8/28/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.03,215.39,204.16,BULLISH
8/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.29,215.78,205.53,BULLISH
8/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.42,215.3,209.01,BULLISH
9/3/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.75,215.08,208.74,BULLISH
9/4/2019,AAPL (BULLISH)  Apple Inc.,AAPL,199.89,214.23,205.7,BULLISH
9/5/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.13,214,209.19,BULLISH
9/6/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.34,214.24,213.28,BULLISH
9/9/2019,AAPL (BULLISH)  Apple Inc.,AAPL,202.1,214.64,213.26,BULLISH
9/10/2019,AAPL (BULLISH)  Apple Inc.,AAPL,202.16,217.19,214.17,BULLISH
9/11/2019,AAPL (BULLISH)  Apple Inc.,AAPL,203.35,218.98,216.7,BULLISH
9/12/2019,AAPL (BULLISH)  Apple Inc.,AAPL,203.56,224.69,223.59,BULLISH
9/13/2019,AAPL (BULLISH)  Apple Inc.,AAPL,210.01,225.88,223.09,BULLISH
9/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,210.6,226.61,218.75,BULLISH
9/17/2019,AAPL (BULLISH)  Apple Inc.,AAPL,211.34,226.24,219.9,BULLISH
9/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,211.07,226,220.7,BULLISH
9/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,212.05,226.82,222.77,BULLISH
9/20/2019,AAPL (BULLISH)  Apple Inc.,AAPL,213.37,226.06,220.96,BULLISH
9/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,213.08,225.33,217.73,BULLISH
9/24/2019,AAPL (BULLISH)  Apple Inc.,AAPL,214.08,225.03,218.72,BULLISH
9/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,214.18,223.92,217.68,BULLISH
9/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,214.88,223.61,221.03,BULLISH
9/27/2019,AAPL (BULLISH)  Apple Inc.,AAPL,214.98,223.5,219.89,BULLISH
9/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.4,223.14,218.82,BULLISH
10/1/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.42,224.92,223.97,BULLISH
10/2/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.41,225.88,224.59,BULLISH
10/3/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.03,225.08,218.96,BULLISH
10/4/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.43,225.21,220.82,BULLISH
10/7/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.5,228.29,227.01,BULLISH
10/8/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.9,228.93,227.06,BULLISH
10/9/2019,AAPL (BULLISH)  Apple Inc.,AAPL,215.99,229.12,224.4,BULLISH
10/10/2019,AAPL (BULLISH)  Apple Inc.,AAPL,217.43,229.99,227.03,BULLISH
10/11/2019,AAPL (BULLISH)  Apple Inc.,AAPL,217.93,232.34,230.09,BULLISH
10/14/2019,AAPL (BULLISH)  Apple Inc.,AAPL,221.07,236.78,236.21,BULLISH
10/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,222.3,238.76,235.87,BULLISH
10/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,223.31,239.74,235.32,BULLISH
10/17/2019,AAPL (BULLISH)  Apple Inc.,AAPL,223.07,239.87,234.37,BULLISH
10/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,223.01,240.64,235.28,BULLISH
10/21/2019,AAPL (BULLISH)  Apple Inc.,AAPL,225.72,241.41,236.41,BULLISH
10/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,226.7,241.99,240.51,BULLISH
10/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,227.63,241.97,239.96,BULLISH
10/24/2019,AAPL (BULLISH)  Apple Inc.,AAPL,228.83,244.13,243.18,BULLISH
10/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,229.99,245.32,243.58,BULLISH
10/28/2019,AAPL (BULLISH)  Apple Inc.,AAPL,231.12,248.2,246.58,BULLISH
10/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,231.4,250.97,249.05,BULLISH
10/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,232.58,250.69,243.29,BULLISH
10/31/2019,AAPL (BULLISH)  Apple Inc.,AAPL,235.93,251.82,243.26,BULLISH
11/1/2019,AAPL (BULLISH)  Apple Inc.,AAPL,237.11,251.12,248.76,BULLISH
11/4/2019,AAPL (BULLISH)  Apple Inc.,AAPL,237.13,256.86,255.82,BULLISH
11/5/2019,AAPL (BULLISH)  Apple Inc.,AAPL,237.73,258.37,257.5,BULLISH
11/6/2019,AAPL (BULLISH)  Apple Inc.,AAPL,239.4,261.28,257.13,BULLISH
11/7/2019,AAPL (BULLISH)  Apple Inc.,AAPL,240.68,262.44,257.24,BULLISH
11/8/2019,AAPL (BULLISH)  Apple Inc.,AAPL,241.36,263.99,259.43,BULLISH
11/11/2019,AAPL (BULLISH)  Apple Inc.,AAPL,242.01,266,260.14,BULLISH
11/12/2019,AAPL (BULLISH)  Apple Inc.,AAPL,244.11,266.99,262.2,BULLISH
11/13/2019,AAPL (BULLISH)  Apple Inc.,AAPL,248.17,266.35,261.96,BULLISH
11/14/2019,AAPL (BULLISH)  Apple Inc.,AAPL,252.17,266.3,264.47,BULLISH
11/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,252.95,266.3,262.64,BULLISH
11/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,254.2,267.49,265.76,BULLISH
11/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,256.01,268.65,267.1,BULLISH
11/20/2019,AAPL (BULLISH)  Apple Inc.,AAPL,257.2,268.56,266.29,BULLISH
11/21/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.41,268.19,263.19,BULLISH
11/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,259.19,267.83,262.01,BULLISH
11/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,259.99,267.98,261.78,BULLISH
11/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,260.03,268.97,266.37,BULLISH
11/27/2019,AAPL (BULLISH)  Apple Inc.,AAPL,260.01,268.67,264.29,BULLISH
11/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,260.35,269.26,267.84,BULLISH
12/2/2019,AAPL (BULLISH)  Apple Inc.,AAPL,260.5,269.75,267.25,BULLISH
12/3/2019,AAPL (BULLISH)  Apple Inc.,AAPL,257.46,269,264.16,BULLISH
12/4/2019,AAPL (BULLISH)  Apple Inc.,AAPL,257.62,269.16,259.45,BULLISH
12/5/2019,AAPL (BULLISH)  Apple Inc.,AAPL,257.81,269.3,261.74,BULLISH
12/6/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.11,269.89,265.58,BULLISH
12/9/2019,AAPL (BULLISH)  Apple Inc.,AAPL,259.13,271.89,270.71,BULLISH
12/10/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.45,271.8,266.92,BULLISH
12/11/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.99,272.6,268.48,BULLISH
12/12/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.78,272.56,270.77,BULLISH
12/13/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.6,274.87,271.46,BULLISH
12/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,258.62,277.97,275.15,BULLISH
12/17/2019,AAPL (BULLISH)  Apple Inc.,AAPL,264.12,281.11,279.86,BULLISH
12/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,265.29,282.25,280.41,BULLISH
12/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,266.31,283.65,279.74,BULLISH
12/20/2019,AAPL (BULLISH)  Apple Inc.,AAPL,267.3,285.15,280.02,BULLISH
12/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,267.07,285.23,279.44,BULLISH
12/24/2019,AAPL (BULLISH)  Apple Inc.,AAPL,269.02,286.75,284,BULLISH
12/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,270.8,286.97,284.27,BULLISH
12/27/2019,AAPL (BULLISH)  Apple Inc.,AAPL,271.85,290.36,289.91,BULLISH
12/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,275.0,291.29,289.8,BULLISH
12/31/2019,AAPL (BULLISH)  Apple Inc.,AAPL,275.21,293.6,291.52,BULLISH
1/2/2020,AAPL (BULLISH)  Apple Inc.,AAPL,275.76,296.32,293.65,BULLISH
1/3/2020,AAPL (BULLISH)  Apple Inc.,AAPL,275.07,301.94,300.35,BULLISH
1/6/2020,AAPL (BULLISH)  Apple Inc.,AAPL,278.02,302.7,297.43,BULLISH
1/7/2020,AAPL (BULLISH)  Apple Inc.,AAPL,280.12,303.96,299.8,BULLISH
1/8/2020,AAPL (BULLISH)  Apple Inc.,AAPL,283.5,304.25,298.39,BULLISH
1/9/2020,AAPL (BULLISH)  Apple Inc.,AAPL,286.92,305.89,303.19,BULLISH
1/10/2020,AAPL (BULLISH)  Apple Inc.,AAPL,286.99,310.73,309.63,BULLISH
1/13/2020,AAPL (BULLISH)  Apple Inc.,AAPL,288.48,312.93,310.33,BULLISH
1/14/2020,AAPL (BULLISH)  Apple Inc.,AAPL,290.01,317.93,316.96,BULLISH
1/15/2020,AAPL (BULLISH)  Apple Inc.,AAPL,292.33,318.9,312.68,BULLISH
1/16/2020,AAPL (BULLISH)  Apple Inc.,AAPL,293.3,319.99,311.34,BULLISH
1/17/2020,AAPL (BULLISH)  Apple Inc.,AAPL,296.28,321.55,315.24,BULLISH
1/21/2020,AAPL (BULLISH)  Apple Inc.,AAPL,299.07,323,318.73,BULLISH
1/22/2020,AAPL (BULLISH)  Apple Inc.,AAPL,303.3,323.01,316.57,BULLISH
1/23/2020,AAPL (BULLISH)  Apple Inc.,AAPL,307.02,321.9,317.7,BULLISH
1/24/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.03,322.55,319.23,BULLISH
1/27/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.11,321.36,318.31,BULLISH
1/28/2020,AAPL (BULLISH)  Apple Inc.,AAPL,304.91,322.39,308.95,BULLISH
1/29/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.36,322.98,317.69,BULLISH
1/30/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.98,326.05,324.34,BULLISH
1/31/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.75,326.9,323.87,BULLISH
2/3/2020,AAPL (BULLISH)  Apple Inc.,AAPL,304.2,326.8,309.51,BULLISH
2/4/2020,AAPL (BULLISH)  Apple Inc.,AAPL,303.99,326.08,308.66,BULLISH
2/5/2020,AAPL (BULLISH)  Apple Inc.,AAPL,307.26,329.16,318.85,BULLISH
2/6/2020,AAPL (BULLISH)  Apple Inc.,AAPL,304.99,328.91,321.45,BULLISH
2/7/2020,AAPL (BULLISH)  Apple Inc.,AAPL,305.49,330.8,325.21,BULLISH
2/10/2020,AAPL (BULLISH)  Apple Inc.,AAPL,306.08,329.57,320.03,BULLISH
2/11/2020,AAPL (BULLISH)  Apple Inc.,AAPL,306.95,330.93,321.55,BULLISH
2/12/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.11,329.7,319.61,BULLISH
2/13/2020,AAPL (BULLISH)  Apple Inc.,AAPL,306.78,330.91,327.2,BULLISH
2/14/2020,AAPL (BULLISH)  Apple Inc.,AAPL,309.88,330.98,324.87,BULLISH
2/18/2020,AAPL (BULLISH)  Apple Inc.,AAPL,310.97,329.07,324.95,BULLISH
2/19/2020,AAPL (BULLISH)  Apple Inc.,AAPL,311.33,328.12,319,BULLISH
2/20/2020,AAPL (BULLISH)  Apple Inc.,AAPL,314.1,328.62,323.62,BULLISH
2/21/2020,AAPL (BULLISH)  Apple Inc.,AAPL,314.8,327.91,320.3,BULLISH
2/24/2020,AAPL (BULLISH)  Apple Inc.,AAPL,305.01,321.67,313.05,BULLISH
2/25/2020,AAPL (BULLISH)  Apple Inc.,AAPL,295.25,318.06,298.18,BULLISH
2/26/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,285.89,312.04,288.08,NEUTRAL
2/27/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,282.95,311.13,292.65,NEUTRAL
2/28/2020,AAPL (BEARISH)  Apple Inc.,AAPL,261.23,304.93,273.52,BEARISH
3/2/2020,AAPL (BEARISH)  Apple Inc.,AAPL,260.63,300.3,273.36,BEARISH
3/3/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,261.22,309.12,298.81,NEUTRAL
3/4/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,263.02,305.13,289.32,NEUTRAL
3/5/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,264.54,309.07,302.74,NEUTRAL
3/6/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,268.5,304.12,292.92,NEUTRAL
3/9/2020,AAPL (BEARISH)  Apple Inc.,AAPL,264.02,302.12,289.03,BEARISH
3/10/2020,AAPL (BEARISH)  Apple Inc.,AAPL,260.01,299.34,266.17,BEARISH
3/11/2020,AAPL (BEARISH)  Apple Inc.,AAPL,261.41,298.63,285.34,BEARISH
3/12/2020,AAPL (BEARISH)  Apple Inc.,AAPL,260.03,289.21,275.43,BEARISH
3/13/2020,AAPL (BEARISH)  Apple Inc.,AAPL,237.22,287,248.23,BEARISH
3/16/2020,AAPL (BEARISH)  Apple Inc.,AAPL,239.03,287.1,277.97,BEARISH
3/17/2020,AAPL (BEARISH)  Apple Inc.,AAPL,235.12,274.33,242.21,BEARISH
3/18/2020,AAPL (BEARISH)  Apple Inc.,AAPL,230.93,270.11,252.86,BEARISH
3/19/2020,AAPL (BEARISH)  Apple Inc.,AAPL,230.09,264.98,246.67,BEARISH
3/20/2020,AAPL (BEARISH)  Apple Inc.,AAPL,229.11,262.38,244.78,BEARISH
3/23/2020,AAPL (BEARISH)  Apple Inc.,AAPL,209.89,255.9,229.24,BEARISH
3/24/2020,AAPL (BEARISH)  Apple Inc.,AAPL,210.45,249.18,224.37,BEARISH
3/25/2020,AAPL (BEARISH)  Apple Inc.,AAPL,215.23,254.84,246.88,BEARISH
3/26/2020,AAPL (BEARISH)  Apple Inc.,AAPL,216.13,258.33,245.52,BEARISH
3/27/2020,AAPL (BEARISH)  Apple Inc.,AAPL,220.34,265.44,258.44,BEARISH
3/30/2020,AAPL (BEARISH)  Apple Inc.,AAPL,222.3,264.77,247.74,BEARISH
3/31/2020,AAPL (BEARISH)  Apple Inc.,AAPL,222.61,264.98,254.81,BEARISH
4/1/2020,AAPL (BEARISH)  Apple Inc.,AAPL,222.53,264.99,254.29,BEARISH
4/2/2020,AAPL (BEARISH)  Apple Inc.,AAPL,222.54,263.48,240.91,BEARISH
4/3/2020,AAPL (BEARISH)  Apple Inc.,AAPL,224.32,262.44,244.93,BEARISH
4/6/2020,AAPL (BEARISH)  Apple Inc.,AAPL,230.23,261.98,241.41,BEARISH
4/7/2020,AAPL (BEARISH)  Apple Inc.,AAPL,233.34,272.99,262.47,BEARISH
4/8/2020,AAPL (BEARISH)  Apple Inc.,AAPL,234.97,267.92,259.43,BEARISH
4/9/2020,AAPL (BEARISH)  Apple Inc.,AAPL,235.0,271.9,266.07,BEARISH
4/13/2020,AAPL (BEARISH)  Apple Inc.,AAPL,235.05,273.22,267.99,BEARISH
4/14/2020,AAPL (BEARISH)  Apple Inc.,AAPL,235.07,280.43,273.25,BEARISH
4/15/2020,AAPL (BEARISH)  Apple Inc.,AAPL,232.9,290.93,287.05,BEARISH
4/16/2020,AAPL (BEARISH)  Apple Inc.,AAPL,234.88,294.6,284.43,BEARISH
4/17/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,240.63,299.1,286.69,NEUTRAL
4/20/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,252.8,299.67,282.8,NEUTRAL
4/21/2020,AAPL (BEARISH)  Apple Inc.,AAPL,255.22,294.9,276.93,BEARISH
4/22/2020,AAPL (BEARISH)  Apple Inc.,AAPL,258.0,293,268,BEARISH
4/23/2020,AAPL (BEARISH)  Apple Inc.,AAPL,260.0,293,276,BEARISH
4/24/2020,AAPL (BEARISH)  Apple Inc.,AAPL,260.0,290,275,BEARISH
4/27/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,264.0,293,282,NEUTRAL
4/28/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,266.0,291,283,NEUTRAL
4/29/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,266.0,290,278,NEUTRAL
4/30/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,267.0,292,287,NEUTRAL
5/1/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,256.0,296,293,NEUTRAL
5/4/2020,AAPL (NEUTRAL)  Apple Inc.,AAPL,260.0,296,289,NEUTRAL
5/5/2020,AAPL (BULLISH)  Apple Inc.,AAPL,266.0,301,293,BULLISH
5/6/2020,AAPL (BULLISH)  Apple Inc.,AAPL,273.0,303,297,BULLISH
5/7/2020,AAPL (BULLISH)  Apple Inc.,AAPL,275.0,304,300,BULLISH
5/8/2020,AAPL (BULLISH)  Apple Inc.,AAPL,281.0,308,303,BULLISH
5/11/2020,AAPL (BULLISH)  Apple Inc.,AAPL,283.0,313,310,BULLISH
5/12/2020,AAPL (BULLISH)  Apple Inc.,AAPL,288.0,318,315,BULLISH
5/13/2020,AAPL (BULLISH)  Apple Inc.,AAPL,283.0,318,311,BULLISH
5/14/2020,AAPL (BULLISH)  Apple Inc.,AAPL,288.0,320,307,BULLISH
5/15/2020,AAPL (BULLISH)  Apple Inc.,AAPL,289.0,320,309,BULLISH
5/18/2020,AAPL (BULLISH)  Apple Inc.,AAPL,293.0,318,307,BULLISH
5/19/2020,AAPL (BULLISH)  Apple Inc.,AAPL,298.0,319,314,BULLISH
5/20/2020,AAPL (BULLISH)  Apple Inc.,AAPL,300.0,318,313,BULLISH
5/21/2020,AAPL (BULLISH)  Apple Inc.,AAPL,303.0,321,319,BULLISH
5/22/2020,AAPL (BULLISH)  Apple Inc.,AAPL,304.0,320,316,BULLISH
5/26/2020,AAPL (BULLISH)  Apple Inc.,AAPL,307.0,324,318,BULLISH
5/27/2020,AAPL (BULLISH)  Apple Inc.,AAPL,306.0,323,316,BULLISH
5/28/2020,AAPL (BULLISH)  Apple Inc.,AAPL,308.0,323,318,BULLISH
5/29/2020,AAPL (BULLISH)  Apple Inc.,AAPL,308.0,323,318,BULLISH
6/1/2020,AAPL (BULLISH)  Apple Inc.,AAPL,310.0,322,317,BULLISH
6/2/2020,AAPL (BULLISH)  Apple Inc.,AAPL,311.0,323,321,BULLISH
6/3/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,325,323,BULLISH
6/4/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,327,325,BULLISH
6/5/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,327,322,BULLISH
6/8/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,333,331,BULLISH
6/9/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,334,333,BULLISH
6/10/2020,AAPL (BULLISH)  Apple Inc.,AAPL,315.0,348,343,BULLISH
6/11/2020,AAPL (BULLISH)  Apple Inc.,AAPL,318.0,355,352,BULLISH
6/12/2020,AAPL (BULLISH)  Apple Inc.,AAPL,311.0,353,335,BULLISH
6/15/2020,AAPL (BULLISH)  Apple Inc.,AAPL,313.0,353,338,BULLISH
6/16/2020,AAPL (BULLISH)  Apple Inc.,AAPL,321.0,357,342,BULLISH
6/17/2020,AAPL (BULLISH)  Apple Inc.,AAPL,324.0,359,352,BULLISH
6/18/2020,AAPL (BULLISH)  Apple Inc.,AAPL,328.0,359,351,BULLISH
6/19/2020,AAPL (BULLISH)  Apple Inc.,AAPL,329.0,360,351,BULLISH
6/22/2020,AAPL (BULLISH)  Apple Inc.,AAPL,329.0,360,349,BULLISH
6/23/2020,AAPL (BULLISH)  Apple Inc.,AAPL,334.0,365,358,BULLISH
6/24/2020,AAPL (BULLISH)  Apple Inc.,AAPL,333.0,369,366,BULLISH
6/25/2020,AAPL (BULLISH)  Apple Inc.,AAPL,335.0,369,360,BULLISH
6/26/2020,AAPL (BULLISH)  Apple Inc.,AAPL,339.0,370,364,BULLISH
6/29/2020,AAPL (BULLISH)  Apple Inc.,AAPL,339.0,369,353,BULLISH
6/30/2020,AAPL (BULLISH)  Apple Inc.,AAPL,343.0,369,361,BULLISH
7/1/2020,AAPL (BULLISH)  Apple Inc.,AAPL,345.0,371,364,BULLISH
7/2/2020,AAPL (BULLISH)  Apple Inc.,AAPL,348.0,372,364,BULLISH
7/6/2020,AAPL (BULLISH)  Apple Inc.,AAPL,353.0,371,364,BULLISH
7/7/2020,AAPL (BULLISH)  Apple Inc.,AAPL,353.0,375,373,BULLISH
7/8/2020,AAPL (BULLISH)  Apple Inc.,AAPL,353.0,376,372,BULLISH
7/9/2020,AAPL (BULLISH)  Apple Inc.,AAPL,353.0,384,381,BULLISH
7/10/2020,AAPL (BULLISH)  Apple Inc.,AAPL,354.0,387,382,BULLISH
7/13/2020,AAPL (BULLISH)  Apple Inc.,AAPL,356.0,389,383,BULLISH
7/14/2020,AAPL (BULLISH)  Apple Inc.,AAPL,356.0,389,381,BULLISH
7/15/2020,AAPL (BULLISH)  Apple Inc.,AAPL,360.0,395,388,BULLISH
7/17/2020,AAPL (BULLISH)  Apple Inc.,AAPL,363.0,394,386,BULLISH
7/21/2020,AAPL (BULLISH)  Apple Inc.,AAPL,376.0,397,393,BULLISH
7/22/2020,AAPL (BULLISH)  Apple Inc.,AAPL,368.0,394,388,BULLISH
7/23/2020,AAPL (BULLISH)  Apple Inc.,AAPL,378.0,394,389,BULLISH
7/24/2020,AAPL (BULLISH)  Apple Inc.,AAPL,363.0,387,371,BULLISH
7/27/2020,AAPL (BULLISH)  Apple Inc.,AAPL,360.0,397,370,BULLISH
7/28/2020,AAPL (BULLISH)  Apple Inc.,AAPL,361.0,399,379,BULLISH
7/29/2020,AAPL (BULLISH)  Apple Inc.,AAPL,362.0,398,373,BULLISH
7/30/2020,AAPL (BULLISH)  Apple Inc.,AAPL,363.0,400,380,BULLISH
8/3/2020,AAPL (BULLISH) Apple Inc.,AAPL,376.0,437,425,BULLISH
8/4/2020,AAPL (BULLISH) Apple Inc.,AAPL,381.0,459,435,BULLISH
8/5/2020,AAPL (BULLISH) Apple Inc.,AAPL,395.0,455,438,BULLISH
8/6/2020,AAPL (BULLISH) Apple Inc.,AAPL,404.0,462,440,BULLISH
8/7/2020,AAPL (BULLISH) Apple Inc.,AAPL,412.0,475,455,BULLISH
8/10/2020,AAPL (BULLISH) Apple Inc.,AAPL,419.0,481,444,BULLISH
8/11/2020,AAPL (BULLISH) Apple Inc.,AAPL,422.0,481,450,BULLISH
8/12/2020,AAPL (BULLISH) Apple Inc.,AAPL,409.0,475,437,BULLISH
8/13/2020,AAPL (BULLISH) Apple Inc.,AAPL,420.0,462,452,BULLISH
8/14/2020,AAPL (BULLISH) Apple Inc.,AAPL,426.0,464,460,BULLISH
8/17/2020,AAPL (BULLISH) Apple Inc.,AAPL,432.0,466,459,BULLISH
8/18/2020,AAPL (BULLISH) Apple Inc.,AAPL,433.0,468,458,BULLISH
8/19/2020,AAPL (BULLISH) Apple Inc.,AAPL,437.0,470,462,BULLISH
8/20/2020,AAPL (BULLISH) Apple Inc.,AAPL,436.0,470,462,BULLISH
8/21/2020,AAPL (BULLISH) Apple Inc.,AAPL,440.0,479,473,BULLISH
8/24/2020,AAPL (BULLISH) Apple Inc.,AAPL,460.0,507,497,BULLISH
