date,XLY,XLF,XLV,XLK,XLP,XLI,XLB,XLE,XLU,XLRE,XLC,SPY
2025-02-26,106.41930389404297,49.7213134765625,144.03497314453125,114.50586700439453,78.82598876953125,132.470947265625,43.08644485473633,42.53783416748047,38.278175354003906,40.608577728271484,99.71141052246094,584.5327758789062
2025-02-27,104.88380432128906,49.99509811401367,143.45033264160156,110.33706665039062,78.8163833618164,132.009765625,42.79469680786133,42.76692199707031,37.42914581298828,40.78944778442383,98.74876403808594,575.2025756835938
2025-02-28,106.62667846679688,51.021793365478516,145.11656188964844,111.7944107055664,79.86418914794922,133.7760467529297,43.159385681152344,43.43030548095703,37.999961853027344,41.07502365112305,100.1927261352539,584.178955078125
2025-03-03,104.66162109375,50.5915641784668,145.74989318847656,108.39393615722656,80.28715515136719,131.8723907470703,42.293861389160156,41.912628173828125,38.0527229309082,41.42723083496094,99.19078826904297,573.944091796875
2025-03-04,102.81505584716797,48.811954498291016,144.39549255371094,108.30965423583984,78.92212677001953,129.30148315429688,41.720088958740234,41.5069580078125,37.433937072753906,40.951271057128906,98.40496826171875,567.1504516601562
2025-03-05,104.38020324707031,49.09552001953125,145.84735107421875,109.83145904541016,79.24897003173828,131.34249877929688,42.80928421020508,40.90084457397461,37.17011642456055,41.332035064697266,99.67210388183594,573.2460327148438
2025-03-06,101.7337875366211,48.28394317626953,145.44784545898438,106.78290557861328,79.3931655883789,130.21405029296875,42.585609436035156,41.02492904663086,36.39783477783203,40.19926071166992,97.88436126708984,563.0703735351562
2025-03-07,101.54618072509766,48.02970886230469,145.45758056640625,108.32948303222656,79.65270233154297,131.73500061035156,42.702308654785156,41.726505279541016,37.074180603027344,40.42771911621094,98.51302337646484,566.2262573242188
2025-03-10,97.92215728759766,46.95413589477539,143.88880920410156,103.72447967529297,79.47967529296875,129.6743621826172,41.812477111816406,42.03672409057617,37.48190689086914,40.03743362426758,96.05731964111328,551.1445922851562
2025-03-11,96.96432495117188,46.5532341003418,142.32000732421875,103.30313873291016,78.31651306152344,127.68238830566406,41.49155807495117,41.70263671875,37.131752014160156,39.618595123291016,94.64283752441406,546.5628662109375
2025-03-12,97.52718353271484,46.62167739868164,140.8974151611328,104.92901611328125,76.61502838134766,127.67256164550781,41.29705047607422,41.89353942871094,37.01662063598633,39.47581100463867,95.11432647705078,549.4633178710938
2025-03-13,95.09307098388672,46.36744689941406,140.1471405029297,102.93631744384766,76.25933837890625,126.36747741699219,41.26787567138672,41.6071891784668,37.10776138305664,38.70476150512695,93.15958404541016,542.1386108398438
2025-03-14,97.11737060546875,47.44303512573242,141.2189483642578,106.04928588867188,76.432373046875,128.6734619140625,41.807613372802734,42.83850860595703,37.832069396972656,39.45676803588867,94.86876678466797,553.3369750976562
2025-03-17,97.27043151855469,48.0003776550293,143.01187133789062,106.78787231445312,77.5474624633789,130.4495391845703,42.332763671875,43.52098083496094,37.9903678894043,40.15166473388672,95.54652404785156,557.6038818359375
2025-03-18,95.53742980957031,47.94171142578125,143.0800323486328,105.16197967529297,76.66307830810547,129.40940856933594,42.25982666015625,43.592567443847656,37.72654342651367,39.9041633605957,94.21063232421875,551.5770874023438
2025-03-19,97.36917877197266,48.469722747802734,143.1580047607422,106.5301284790039,76.66307830810547,131.1266326904297,42.40083312988281,44.30368423461914,37.86565399169922,39.95176696777344,95.33043670654297,557.584228515625
2025-03-20,97.13712310791016,48.53817367553711,143.24569702148438,105.77171325683594,76.2881851196289,130.46917724609375,42.133399963378906,44.46595001220703,38.01914978027344,39.9041633605957,95.1241455078125,555.971923828125
2025-03-21,97.48767852783203,48.36216735839844,142.84620666503906,106.05921173095703,76.25933837890625,129.77247619628906,41.71522903442383,44.155731201171875,37.77450942993164,39.513885498046875,95.87068176269531,556.1552124023438
2025-03-24,101.14244079589844,49.2149658203125,143.93685913085938,108.06782531738281,76.7309341430664,132.1790313720703,42.28049850463867,44.658836364746094,37.76243209838867,40.063785552978516,97.22827911376953,566.1151733398438
2025-03-25,101.9494400024414,49.489749908447266,142.097900390625,108.42534637451172,76.0351333618164,132.3759002685547,42.270729064941406,44.84161376953125,37.1585807800293,39.58477783203125,98.45976257324219,567.4760131835938
2025-03-26,100.6176528930664,49.34254455566406,141.57948303222656,106.00706481933594,77.21412658691406,131.49986267089844,42.34889602661133,45.10614776611328,37.40495300292969,39.78596115112305,97.6223373413086,560.7012939453125
2025-03-27,100.68201446533203,49.24440383911133,141.80447387695312,105.02881622314453,78.09353637695312,130.80104064941406,42.3293571472168,44.66845703125,37.395294189453125,39.690155029296875,97.18887329101562,559.2122192382812
2025-03-28,97.55302429199219,48.2924919128418,141.36427307128906,102.48145294189453,77.70699310302734,128.1041259765625,41.55253601074219,44.45682907104492,37.670650482177734,39.670997619628906,94.32196044921875,547.95068359375
2025-03-31,97.76097106933594,48.88130569458008,142.82176208496094,102.5311050415039,78.92462921142578,129.0096435546875,42.006900787353516,44.94742202758789,38.09092712402344,40.09252166748047,95.02145385742188,551.6289672851562
